"AVERAGE_DEW_POINT_F___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_RELATIVE_HUMIDITY_____FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_SEA_LEVEL_PRESSURE_MILLIBARS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_VISIBILITY_KILOMETERS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","AVERAGE_WIND_SPEED_KNOTS___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","CITY_LOCATION_IDENTIFIER__UP_TO_9_ALPHANUMERIC_CHARACTERS_","COOLING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","HEATING_DEGREE_DAYS_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MAXIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","MINIMUM_TEMPERATURE_C___FLOAT_VALUE_TO_NEAREST_HUNDREDTHS_PLACE","PRECIPITATION_INTEGER_IN_HUNDREDTHS_OF_A_MILLIMETER___LIQUID_EQUIVALENT____0__IS_USED_FOR_TRACE_AMOUNTS_AND___1__IS_USED_FOR_NO_PRECIPITATION","VALID_DATE_AS_YYYYMMDD"
-0.38,81.0323,1012.92,3.31,16.744,3.771,"KPBX",0,15.3088,7.52,0.3,-1,"2021-01-22"
1.98,86.3838,1028.8,5.2,10.712,2.739,"KPDX",0,12.5088,8.6,1.2,-1,"2021-01-09"
-16.38,56.6294,1029.51,-8,15.456,5.031,"K4BL",0,26.6049,0.5,-14.9,-1,"2022-01-02"
-2.39,77.0517,1013.26,2.1,16.422,8.88,"K4I3",0,16.4632,7.7,-3.5,198,"2022-01-19"
-3.94,72.14,1029.14,1.8,16.583,4.99,"KCDC",0,16.5914,7.8,-5.3,-1,"2020-01-04"
-2.22,73.23,1021.35,3.35,16.583,2.959,"KCDC",0,14.68,12.2,-4.5,-1,"2020-01-24"
-26.49,66.5322,1025.43,-24.5,15.456,3.141,"KCDD",0,41.5451,-16.9,-31.8,50,"2020-01-08"
-11.23,33.97,1026.09,6.36,16.422,4.671,"K6R6",0,12.5947,15,-3.08,-1,"2022-01-21"
-17.11,75.7977,1025.42,-13.53,14.2902,6.831,"KFKA",0,33.1351,-8.48,-19.09,56.1,"2022-02-14"
9.23,45.9683,1019.35,19.68,15.778,2.871,"KOSC",1.25,0,30.58,8.69,-1,"2023-06-01"
7.56,51.2272,1014.6,17.06,13.4936,8.668,"KOSC",0,1.0088,21.41,12.61,-1,"2023-06-06"
12.98,83.9108,1013.22,17.35,13.9885,7.249,"KOSC",0,1.026,22.41,11.99,-1,"2023-06-16"
-4.27,100,1019.31,-4.9,15.295,12.177,"KS32",0,23.33,2.2,-12.3,27,"2024-02-11"
14.38,54.1842,1015.97,22.81,15.606,2.89,"KOSH",4.97,0,29.59,17.72,-1,"2023-06-22"
13.24,29.149,1007.9,33.9,15.4618,5.09,"KOZA",16.1401,0,45.1,23.4,-1,"2023-06-20"
13.73,29.5119,1010.96,34.2,16.744,14.047,"KOZA",15.5232,0,41.8,27,-1,"2023-06-25"
20.17,55.6813,1013.93,29.24,16.0994,6.688,"KRBD",11.11,0,36.31,22.98,-1,"2022-06-18"
11.3,69.6074,1020.68,19.59,15.62,6.651,"KRHI",1.4144,0,25.3,14.59,-1,"2022-06-28"
1.33,61.9654,1010.85,8.75,15.939,6.471,"KPHX",0,9.4864,11.7,5.9,-1,"2021-01-26"
8.28,49.93,1007.5,19.32,15.778,9.252,"KSEP",0.5742,0,26.11,11.22,-1,"2024-02-22"
17.13,65.3,1012.56,23.8,16.1,5.379,"KP28",5.1119,0,28.1,19.4,-1,"2021-06-27"
6.72,21.0878,1012.89,32.24,61.824,14.487,"KVCV",14.3624,0,40.4,24.28,-1,"2023-07-19"
25.16,75.5678,1014.61,30.61,15.62,1.69,"KVKS",11.97,0,35.91,24.7,-1,"2023-07-01"
15.26,67.4247,1015.63,21.1,7.24,0.66,"KXVG",2.7768,0,29,12.9,-1,"2023-07-24"
9.42,77.0182,1023.42,15.3,15.939,1.419,"K0VG",0,2.9715,24.9,5.6,-1,"2024-11-03"
5.67,60.0647,1012.56,12.6,0,3.501,"KP53",0,6.0632,22.32,2.58,-1,"2023-06-09"
5.67,37.3032,1016.95,19.7,15.617,8.38,"KSUN",1.7535,0,29.4,10.8,-1,"2024-06-08"
9.44,64.9127,1020,16.3,15.456,8.892,"KPAO",0,2.2834,19,12.8,-1,"2023-06-25"
-10.49,96.5316,1019,-11.33,10.9692,4.14,"K3N8",0,28.4832,-8.88,-13.79,-1,"2024-11-26"
19.14,92.49,1009.19,20.31,13.1531,5.634,"K54J",1.8334,0,22.4,17.72,7101.9,"2024-11-19"
-2.89,63.0828,1026.46,1,15.778,0,"KADH",0,16.8101,3.2,-0.9,-1,"2024-11-29"
15.57,77.8708,1021.03,20.28,16.583,3.321,"KAPF",1.9788,0,26.82,13.43,-1,"2024-11-25"
7.32,44.8056,1013.9,20.4,15.778,11.968,"KCLE",1.6199,0,26.82,12.68,-1,"2024-05-13"
-15.79,77.5882,1008.52,-13.99,11.475,6.732,"K9MN",0,31.8978,-8.5,-18.98,165,"2022-01-24"
18.76,62.7299,1012.22,25.65,14.357,8.129,"KCOM",6.92,0,32.1,17.9,-1,"2024-05-19"
0.37,55.4796,1015.26,9.19,15.1514,4.39,"KCPW",0,8.64,19.8,-1.11,-1,"2024-05-13"
11.5,86.4964,1010.87,11.03,13.356,10.062,"KFOA",0,8.2005,17.48,3.78,2009.7,"2022-02-22"
-14.31,71.676,1026.79,-7.66,15.7806,3.861,"KFOD",0,26.39,0.61,-17.52,-1,"2022-02-07"
-21.21,44.7066,1030.19,-11.48,16.1,11.493,"KFSD",0,30.891,-9.29,-12.98,-1,"2022-02-04"
24.33,89.3525,1009.18,27.47,14.404,2.871,"KSXS",9.597,0,32.62,22.62,83.6,"2024-06-27"
0.69,21.5208,1009.19,22.8,15.778,7.909,"KPIH",5.0694,0,36.7,9.2,-1,"2021-06-14"
20,90.2589,1008.18,24.34,14.3735,6.68,"KPMV",5.5776,0,28.48,20.1,228.6,"2021-06-26"
23.86,67.9042,1014.61,29.79,15.3825,6.248,"KRKP",11.928,0,34.9,24.89,-1,"2022-06-23"
24.07,76.0189,1018.98,29.86,16.583,2.29,"KHST",10.9956,0,33.62,25.79,726,"2024-07-29"
22.97,77.6846,1011.22,28.53,15.617,2.69,"KEYF",9.5,0,34.09,23.08,-1,"2022-09-07"
23.38,82.5339,1012.21,26.27,14.2215,4.059,"KHUF",8.1634,0,32.72,20.81,-1,"2024-07-30"
1.04,14.4126,1019.69,30.7,15.617,4.041,"KHVE",13.1768,0,40.4,21.5,-1,"2024-07-14"
-1.71,64.6737,1018.32,4.24,15.939,3.399,"KLOL",0,13.9062,12.88,-5.3,-1,"2021-12-07"
22.76,66.49,1011.89,28.94,15.295,9.438,"KTBR",10.81,0,35.4,22.88,1117,"2024-06-24"
23.69,81.2124,1010.87,28.73,16.744,3.59,"KTCL",9.9,0,34.39,22.28,-1,"2024-06-28"
7.48,82.8648,1014.95,9.6,9.12,2.2,"KAST",0,7.9135,12.12,7.58,558,"2024-11-09"
1.1,54.6498,1012.56,8.58,16.261,6.291,"KAVC",0,9.9594,15.98,-0.12,7.2,"2024-11-23"
0.23,61.74,1019,8.46,16.905,5.819,"KAVL",0,10.794,17.52,-0.81,-1,"2024-11-24"
0.73,54.7842,1011.53,9.07,16.905,4.761,"KBAF",0,8.9866,15.81,2.02,-1,"2024-11-18"
11.5,67.0741,1021.69,18.33,16.1,5.68,"KRME",0,0.3038,23.78,13.28,711,"2022-06-28"
-17.79,33.99,1023.73,-3.92,0,1.566,"KQSF",0,21.75,2.78,-9.51,4570.5,"2021-01-26"
14.77,65.5044,1011.9,23.08,15.617,7.452,"KPHP",4.5288,0,29.9,16.06,-1,"2023-06-03"
9.33,60.3,1015.95,16.21,15.1488,3.399,"KPHP",0,2.2422,25.1,7.02,-1,"2023-06-12"
3.51,45.2278,1013.6,16.2,16.422,5.19,"KSRE",0,2.3999,23.5,9,-1,"2024-02-01"
-9.37,71.932,1021.72,-7.14,14.17,7.632,"KSTC",0,26.544,-0.71,-12.28,-1,"2024-02-15"
21.86,55.8878,1013.24,31,10.8192,6.08,"KTIX",13.3035,0,38.5,24.4,-1,"2024-06-08"
12.81,84.6818,1014.27,15.32,14.8274,1.161,"KTKV",0,2.8324,19.61,10.72,276.3,"2024-06-01"
10.23,68.6052,1020.03,15.83,15.939,2.99,"KCSV",0,2.6,23.73,8.43,-1,"2024-05-30"
-21.13,62.7299,1024.09,-16.3,16.4182,12.507,"KADU",0,32.9568,-12.4,-20.3,-1,"2022-01-06"
-9.17,71.1382,1014.27,-3.9,15.778,8.622,"KADU",0,22.5533,6,-13.9,-1,"2022-01-23"
-4.9,50.1336,1017.63,5.3,16.1,5.159,"KAEG",0,13.1967,12.68,-2.68,-1,"2022-01-06"
-2.84,55.3783,1018.3,5.06,16.422,2.959,"KAHN",0,12.3966,14.6,-4.19,-1,"2022-01-13"
17.58,72.6957,1015.08,23.47,15.295,0.44,"KRZZ",4.7328,0,28.62,17.52,-1,"2022-06-24"
19.51,57.31,1018.64,29.49,15.778,6.809,"KSAV",11.0192,0,36.31,23.48,-1,"2022-06-17"
15.26,34.5565,1013.58,34,16.261,7.788,"KPRS",15.8267,0,40.4,28.1,-1,"2023-06-30"
2.4,44.8,1005.45,13.58,16.905,7.632,"KSZL",0,4.165,25.99,2.48,-1,"2024-02-26"
14.31,73.1442,1008.52,20.5,15.939,5.929,"KPSK",1.6199,0,26.02,13.88,61.6,"2023-06-15"
16.36,69.8445,1009.85,22.14,16.4112,9.108,"KPSK",3.4656,0,27,16.39,297,"2023-06-26"
23.37,70.1712,1012.9,30.99,15.0895,4.939,"KTLH",12.5376,0,38.33,24.24,-1,"2024-06-25"
-19.68,61.3206,1018.68,-14.49,15.617,7.128,"KRNH",0,33.6906,-10,-19.49,-1,"2021-01-22"
18.46,71.61,1009.87,24.56,15.295,1.521,"KPTS",5.6628,0,28.91,19.4,9,"2023-06-16"
20.84,65.994,1017.29,29.6,14.196,8.789,"KTPF",11.7285,0,33.6,24.9,469,"2024-06-17"
-1.73,16.6894,1010.85,24.55,16.744,7.28,"KTPH",6.3558,0,33.89,15.61,-1,"2024-06-30"
8.86,37.9368,1000.71,21.95,15.456,12.564,"KRAP",3.5476,0,30.1,13.6,-1,"2021-06-06"
0.91,35.9676,1025.09,15.76,16.583,4.671,"KBKS",0,2.7522,26.01,4.6,-1,"2024-11-21"
9.38,98.5401,1020.37,9.92,10.506,4.389,"KBOK",0,8.5239,12.42,7.62,1731.4,"2024-11-12"
-2.04,80.7899,1006.45,2.7,9.0882,14.927,"KBUU",0,15.6717,5.11,-0.71,-1,"2024-11-21"
5.67,53.51,1017.29,13.98,16.583,8.98,"KBWD",0,4.94,23.28,3.89,-1,"2024-11-23"
4.31,78.16,1025.75,9.29,16.905,4.27,"KC29",0,9.072,15.81,3.38,-1,"2024-11-08"
-7.39,93.7482,1016.63,-6.1,13.5616,5.472,"KCDD",0,25.0599,-4.1,-7.8,-1,"2024-11-28"
11.63,80.8101,1023.72,15.93,13.5897,5.931,"KCKV",0,2.625,20.46,10.91,-1,"2024-11-08"
7.11,98.0205,1012.58,7.6,12.852,3.29,"KCLS",0,10.4333,10.4,6.2,1411.2,"2024-11-25"
7.57,61.0033,1021.37,14.51,16.422,4.83,"KCOM",0,3.9897,20.79,8.62,-1,"2024-11-25"
-6.44,88.0238,1022.06,-1.79,6.9892,8.228,"KCPW",0,20.53,1.52,-6.41,1005.4,"2024-11-07"
-5.44,62.328,1006.45,1.59,16.261,17.154,"KGCN",0,17.14,4.09,-2,-1,"2022-02-22"
8.02,49.4604,1006.48,19.85,16.583,20.86,"KDIK",1.9584,0,26,14.6,252,"2020-06-06"
6.64,67.465,1011.89,11.4,16.905,12.27,"KDIK",0,6.63,16.7,6.7,45,"2020-06-09"
15.04,56.745,1016.97,25.53,15.778,7.011,"KDKX",7.575,0,32.78,18.49,-1,"2020-06-11"
13.67,93.2665,1002.05,17.28,11.904,8.789,"KD95",0,0.7425,24.88,9.59,2386,"2024-05-27"
-9.68,45.2379,1023.4,1.08,16.0994,18.876,"KGFA",0,17.3844,3.48,-1.62,-1,"2022-02-27"
9.81,43.2911,1016.63,21.84,15.456,3.681,"KDMH",3.4755,0,28.48,14.5,-1,"2020-06-08"
19.59,81.2258,1019.34,24.4,15.912,7.249,"KGIF",5.9535,0,28.5,19.4,-1,"2022-02-18"
-10.71,63.4644,1029.85,-4.54,16.261,3.949,"KGJT",0,23.919,1.82,-10.81,-1,"2022-02-26"
16.83,55.7522,1014.6,26.85,16.261,8.532,"KDNS",8.189,0,32.4,20.9,-1,"2020-06-06"
21.32,88.9002,1008.85,24.55,15.236,1.98,"KDNS",6.1812,0,29.8,18.9,-1,"2020-06-27"
9.32,48.5296,1013.24,19.94,16.583,7.249,"KSGH",1.1211,0,28.58,10.21,-1,"2022-06-05"
0.56,35.0655,1014.26,12.45,16.905,9.792,"KRDM",0,6.4438,20.9,2.8,-1,"2021-06-05"
16.83,71.491,1011.89,23.2,15.4644,3.591,"KUCY",4.8568,0,28,18.4,325.6,"2024-06-08"
21.72,73.3978,1012.24,27.2,14.6166,2.061,"KUCY",8.2365,0,34.2,19.8,-1,"2024-06-24"
23,67.2357,1013.58,30.71,15.9238,7.902,"KSLG",11.8503,0,34.8,25.21,-1,"2022-06-25"
15.92,76.6164,1015.26,20.46,12.7512,4.041,"KUIN",2.1312,0,27.52,13.39,-1,"2024-06-02"
8.58,47.5893,1013.6,19.27,16.569,7.011,"KUIN",0.8217,0,25.5,13.23,-1,"2024-06-10"
23.88,79.47,1013.6,28.55,9.2736,8.982,"KRKP",10.1088,0,31.5,25.4,100,"2021-06-29"
14.51,58.5093,1013.93,22.6,16.905,3.89,"KRME",4.4253,0,31.3,14.4,-1,"2021-06-06"
-0.77,78.0753,1015.42,3.4,16.422,1.69,"KRZZ",0,15.4665,7.7,-0.7,88,"2021-01-08"
-11.3,51.4206,1027.53,0.65,15.939,0.72,"KRZZ",0,18.3134,6.5,-5.8,-1,"2021-01-24"
-0.52,79.1864,1019.68,4.41,15.617,6.111,"KTTF",0,12.8535,8.9,0.51,76,"2024-02-02"
19.3,67.46,1021.72,25.73,15.456,6.99,"KVIH",7.2,0,31.27,20.1,-1,"2024-06-21"
12.93,44.9624,1007.81,23.3,14.535,8.172,"KRRL",4.7223,0,30.4,15.3,-1,"2021-06-18"
22.03,55.1462,999.36,34.66,9.1102,6.048,"KQGX",17.3888,0,43.49,26.22,-1,"2023-06-11"
-6.85,17.9982,1009.85,18.41,0,3.894,"KQSF",0,0.3296,27.43,8.9,-1,"2023-06-07"
-11.91,10.29,1005.03,19.7,0,2.55,"KQSF",1.1115,0,30.66,8.64,-1,"2023-06-18"
14.69,74.4673,1010.53,18.69,16.1,6.831,"KRAP",0.5488,0,24.9,12.78,319.5,"2023-06-27"
16.33,69.7068,1011.56,23.9,15.9238,3.09,"KRCE",5.5566,0,31,16.7,316,"2023-06-07"
2.81,54.5088,1016.98,14.05,15.9378,4.89,"KSAV",0,4.0128,19.8,8.1,-1,"2021-01-21"
-3,31.5658,1020.71,15.16,16.905,2.34,"KSBD",0,3.6435,28.21,0.81,-1,"2021-01-14"
22.73,87.5262,1021.69,24.95,16.744,2.331,"KRZR",6.8508,0,30.9,19.6,-1,"2021-06-27"
15.88,53.361,1013.63,22.2,16.905,6.688,"KRZZ",4.0866,0,31,14.7,-1,"2021-06-19"
9.93,31.3632,1005.1,27.5,15.295,11.87,"KS32",8.9866,0,39.5,15.7,-1,"2021-06-04"
12.84,47.2131,1011.9,25.7,16.905,12.57,"KS32",7.5285,0,33.5,16.9,-1,"2021-06-16"
7.31,54.32,1009.18,17.5,16.422,6.651,"KS32",0,0.8383,27.3,7.5,-1,"2021-06-22"
-7.61,80.4972,1016.29,-5.63,16.261,7.011,"KCTB",0,24.4117,0.26,-12.42,-1,"2024-11-19"
0.59,34.0164,1015.97,17.3,14.97,2.49,"KCZZ",0,1.3433,24.3,10.1,-1,"2024-11-10"
2.06,57.7114,1015.26,11.47,16.744,8.082,"KDMH",0,6.4699,15.5,8.53,-1,"2024-11-24"
-1.9,46.1286,1017.29,8.08,15.456,10.98,"KDMO",0,11.088,11.31,4.94,-1,"2024-11-20"
11.37,65.6419,1015.27,18.94,15.778,9.438,"KDTS",1.0656,0,25.1,13.69,279,"2024-11-15"
22.82,79.8102,1015.93,28.18,16.744,10.38,"KILE",9.7232,0,33.18,23.08,-1,"2024-07-28"
1.24,46.4942,1018.34,11.29,15.456,6.651,"KLOM",0,6.5736,15.8,8.09,-1,"2021-12-17"
-2.22,67.4044,1028.48,3.94,15.4618,1.62,"KLOZ",0,13.4733,13.68,-4.79,-1,"2021-12-13"
19.31,74.7762,1020.71,25.8,16.2588,3.591,"KFDW",7.5285,0,31.1,19.5,-1,"2022-09-03"
-16.2,64.6374,1025.75,-10.34,12.6488,7.029,"KLSE",0,27.3312,-6.8,-13.18,-1,"2021-12-07"
-4.99,70.1352,1013.58,-1.9,16.261,4.671,"KSFZ",0,18.9408,2.9,-6.2,-1,"2021-01-12"
20.8,69.9061,1013.9,26.32,16.744,6.111,"KSSI",7.676,0,31.11,21.82,-1,"2022-06-02"
23.53,75.1076,1014.6,28.97,15.46,9.68,"KSSI",11.3628,0,36.42,21.82,446.6,"2022-06-19"
23.28,72.4185,1022.37,29.29,15.939,5.292,"KSSI",10.8768,0,33.18,24.8,381,"2022-06-29"
-4.78,88.209,1001.71,-6.55,7.6533,4.311,"KSLK",0,25.3776,-1.6,-10.6,117,"2021-01-22"
0.39,82.3142,1015.93,3,9.34,4.671,"KSNC",0,14.2368,5.5,0.8,-1,"2021-01-15"
18.58,73.4169,1012.21,25.35,14.839,14.047,"KRSL",6.7124,0,30.71,19.59,838,"2023-06-21"
5.12,67.5906,1008.84,11.74,14.535,8.668,"KUOX",0,5.9424,17.78,6.4,2904,"2024-02-05"
16.33,83.4568,1016.29,18.55,15.617,7.79,"KUXL",0,0.0768,22.59,14.51,61,"2024-02-26"
10.39,88.4152,1009.87,16.03,14.1867,6.79,"KRTN",0,2.6,23.49,7.78,2401.3,"2023-06-12"
-4,37.0362,1019.01,10.3,16.905,7.249,"KRTS",0,7.9083,19.9,1.3,-1,"2023-06-21"
10.59,40.643,1017.3,24.2,15.456,6.48,"KRZL",6.0466,0,33.4,16.3,-1,"2023-06-02"
11.07,67.9,1021.35,18.67,13.68,7.469,"KVLD",0.8383,0,27.62,11.01,-1,"2024-02-27"
15.31,57.7514,1005.13,24,15.5505,11.97,"KS32",6.17,0,33,16.5,-1,"2023-06-19"
3.39,52.5197,1020.01,14.5,15.456,5.29,"KSAA",0,4.4599,21.4,6.7,421.3,"2023-06-10"
18.77,65.1646,1017.66,25.9,15.4638,6.28,"KSNC",7.7467,0,31,20.8,73,"2021-06-07"
21.86,68.0639,1012.58,27.7,16.5776,3.141,"KSRE",10.0568,0,33.5,22.1,-1,"2021-06-18"
19.99,76.3002,1007.5,25.28,14.33,0.9,"KTKV",6.44,0,30.28,18.48,72,"2022-06-15"
-1.18,71.4202,1034.24,5,16.1,6.111,"KSTF",0,13.5966,8.5,1.1,-1,"2021-01-28"
-2.86,62.4294,1029.48,4.1,16.905,1.32,"KSTF",0,14.1066,12.3,-3.1,-1,"2021-01-29"
21.8,90.3825,1015.63,26.05,10.5545,1.62,"KSXS",7.6704,0,30.8,21,270,"2021-06-05"
21.26,76.783,1015.97,27.3,14.991,3.069,"KSXS",8.8032,0,33.6,21.2,-1,"2021-06-18"
-13.34,61.5797,1022.72,-5.1,16.261,6.79,"KSUN",0,23.3937,1.3,-11.7,-1,"2021-01-20"
7.66,71.1382,1021.69,12.94,14.991,3.29,"KSXS",0,5.1345,19.61,6.88,-1,"2021-01-24"
20.53,57.6079,1019.32,30.21,16.422,7.59,"KTPL",11.8503,0,37.02,23.99,-1,"2022-06-22"
6.49,62.6549,1017.3,15.96,16.744,2.2,"KWVI",0,2.7244,23.53,7.98,-1,"2024-02-24"
20.6,55.3452,1016.27,30.51,16.261,6.08,"KFDR",11.9712,0,37.32,24.29,-1,"2021-07-30"
1.76,72.8826,1018,3.74,15.617,7.88,"KWWD",0,14.3319,13.08,-5,-1,"2024-02-26"
-2.9,83.0688,1018.34,0.78,16.4182,2.871,"KWYS",0,17.595,3.28,-1.21,113.4,"2024-02-19"
15.63,62.0144,1006.45,23.03,16.0784,6.809,"KUIN",4.6431,0,27.38,18.48,-1,"2022-06-06"
16.83,65.9538,1021.69,24.05,15.1488,3.949,"KTCL",6.1812,0,32.5,17.2,330,"2021-06-01"
17.51,61.7211,1015.63,25,14.8203,2.061,"KTCL",7.1791,0,32.5,17.4,-1,"2021-06-17"
-9.46,53.7724,1015.29,-3.3,16.261,3.29,"KTEX",0,20.2848,6.6,-11.7,-1,"2021-01-18"
12.04,53.12,1016.27,24.15,15.3024,15.084,"KDTL",5.796,0,28.5,19.6,292.5,"2020-06-15"
7.49,61.6,966.86,15.5,15.7185,10.18,"KDVL",0,3.1815,22.1,9.4,-1,"2020-06-10"
11.84,60.99,1013.26,20.25,14.3735,14.76,"KAPF",2.016,0,23.18,16.82,2855.7,"2022-01-17"
4.68,51.4404,1029.14,15,16.744,3.89,"KGUL",0,3.9449,17.4,12,-1,"2022-02-14"
16.39,67.4883,1011.9,10.3,14.3735,2.2,"KSTF",0,7.83,30.1,-8.9,1907,"2023-06-05"
4.54,20.54,1012.9,29.5,63.0624,13.17,"KVCV",11.5533,0,37.42,22.38,-1,"2022-06-30"
10.46,68.5877,1007.5,17.36,15.456,23.265,"KSUU",0,0.7644,23,12.01,-1,"2023-06-06"
14.41,68.6466,1017.29,19.9,16.422,1.89,"KVIH",1.6366,0,26.92,13.28,-1,"2022-06-09"
16.73,70.68,1018.32,23.07,15.617,3.49,"KDYA",4.9749,0,30.62,15.61,-1,"2024-11-03"
6.4,82.2851,1014.26,8.7,16.2448,8.349,"KEFT",0,9.7032,12.3,5.9,37.8,"2024-11-17"
2.34,100,1011.55,2.01,12.0536,7.128,"KEKM",0,16.1903,7.4,-3.29,-1,"2024-11-22"
-2.6,49.8623,1030.51,7.16,15.295,4.499,"KEZF",0,11.5847,12.4,1.32,-1,"2024-11-13"
0.14,67.2574,1004.1,6.41,16.422,14.267,"KFAR",0,12.22,10.16,2.17,-1,"2024-11-17"
0.07,58.2465,1016.97,6.8,16.422,4.131,"KFDK",0,10.9901,11.8,2.2,-1,"2024-11-27"
8.14,72.0936,1008.16,13.09,10.4025,9.768,"KFDR",0,4.7424,17.48,9,1347.3,"2024-11-05"
14.67,94.1017,1013.6,18,9.5472,1.701,"KFDW",0,0.3135,23.1,13.3,-1,"2024-11-11"
15.34,63.4158,1013.9,19.45,15.939,8.352,"KTOA",1.1088,0,25.3,14.2,-1,"2021-06-25"
17.38,73.429,1008.85,20.7,14.0904,6.831,"KTOA",2.0488,0,23.3,17.6,-1,"2021-06-29"
12.73,44.7026,1014.92,26.35,16.583,10.18,"KTOL",8.1328,0,31.4,20.6,-1,"2021-06-05"
-11.42,13.671,1025.42,15.7,16.744,4.89,"KTEX",0,2.3999,21.1,10.8,16.2,"2023-06-19"
-6.62,61.31,1028.8,-0.75,16.583,3.69,"KUCY",0,19.18,3.3,-4.8,-1,"2021-01-29"
-10.29,45.2581,1023.4,1.64,16.583,3.591,"KGCN",0,15.7344,15.5,-10.71,-1,"2024-11-13"
-8.41,59.6162,1015.27,-1.35,16.569,6.028,"KGFA",0,19.076,3.39,-7.09,-1,"2024-11-19"
-10.29,37.5293,1027.79,3.71,16.401,2.6,"KGJT",0,15.456,12.02,-5.3,-1,"2024-11-22"
7.09,89.278,1016.3,8.4,11.78,7.452,"KUIL",0,9.6186,10,7.5,4986,"2021-01-11"
-5.29,81.5164,1015.63,-0.19,13.296,2.241,"KUNI",0,19.03,8.62,-9.71,-1,"2021-01-13"
-3.56,70.07,1015.93,3.06,16.5776,6.552,"KUNI",0,15.7794,9.21,-2.89,-1,"2021-01-22"
18.57,74.6221,1016.95,23.21,14.6166,2.64,"KW99",4.6488,0,30.51,14.7,1089,"2022-06-13"
12.84,32.7828,1007.5,31.4,16.261,14.96,"KWWR",13.3035,0,36.9,24.6,4037,"2022-06-25"
13.21,61.03,1022.03,21.24,12.1482,2.79,"KTKV",2.6976,0,31.88,10.2,83.7,"2023-06-03"
22.56,92.37,1009.14,24.23,0,7.788,"KTMA",6.3,0,27.27,21.79,210.6,"2023-06-22"
-2.67,26.7079,1014.27,18.35,16.583,18.326,"KVCB",0.52,0,24.8,13.2,-1,"2021-01-18"
3.6,79.4264,1018.66,7.8,11.4975,3.771,"KVPC",0,10.5051,10.3,5.5,610,"2021-01-21"
14.33,78.8053,1012.9,16.69,14.3712,6.19,"KTOA",0,1.083,20.4,14.49,-1,"2023-06-10"
16.92,77.9982,1013.58,20.86,14.17,4.041,"KTOL",2.2644,0,22.72,18.79,1395.9,"2023-06-23"
1.2,47.3286,1014.26,9.55,15.456,3.861,"KWHP",0,9.1464,15.1,3.8,2180,"2021-01-28"
-6.44,73.51,1013.58,-2.05,15.456,10.648,"KWVL",0,19.8744,1.9,-5.2,33,"2021-01-06"
-4.01,92.6978,1022.38,-3.05,13.7115,4.829,"KWYS",0,21.68,-2.2,-5.4,330,"2021-01-04"
21.36,57.8345,1012.24,29.96,16.744,10.233,"KTPL",12.1503,0,36.82,23.6,-1,"2023-06-30"
-3.17,83.7886,1006.47,-0.74,15.1611,3.487,"KY23",0,20.4435,0.92,-3.1,-1,"2021-01-16"
11.48,53.3306,1012.89,23.35,15.295,22.066,"KVCB",4.9698,0,30.6,15.6,-1,"2021-06-22"
0.36,17.22,1007.84,23.45,46.493,9.432,"KVCV",5.5328,0,36,11.3,-1,"2021-06-13"
8.82,56.133,1015.97,17.85,16.744,3.29,"KVIH",0,0.2744,27.3,8.3,-1,"2021-06-22"
20.11,67.7946,1017.98,27.4,15.912,2.299,"KVLD",9.0474,0,35.3,19.8,-1,"2021-06-05"
7.26,48.9042,1019.32,20.15,16.583,7.348,"KTTF",1.824,0,29.11,11.79,-1,"2023-06-04"
13.74,59.364,1017.32,21.37,15.7806,2.2,"KTVC",3.4299,0,30.36,12.98,-1,"2023-06-02"
17.37,58.4793,1007.47,25.36,16.401,10.593,"KUIN",7.5088,0,30.86,20.56,-1,"2023-06-25"
16.98,83.85,1018.32,20.08,11.8218,4.499,"KGSO",1.9012,0,25.81,13.94,-1,"2024-11-08"
-22.91,13.83,1022.72,2.45,15.939,2.959,"KGUP",0,16.2408,13.99,-9.19,-1,"2024-11-13"
-15.54,50.2248,1032.22,-3.62,16.583,7.28,"KHDN",0,22.9175,4.09,-12.02,-1,"2024-11-20"
-3.18,51.9629,1006.48,6.14,16.744,6.369,"KHFF",0,11.69,15.1,-1.82,-1,"2024-11-22"
2.5,72.2941,1018.98,9.34,15.295,1.881,"KHFF",0,8.6233,19.9,-1.11,-1,"2024-11-24"
12.57,85.5518,1005.45,16.92,13.8866,10.143,"KHYS",0,1.9776,21.22,10.91,279,"2024-11-03"
-6.44,69.795,1004.76,-1.44,15.3,6.88,"KLVN",0,19.78,3.72,-6.61,-1,"2021-12-09"
17.5,76.4694,1013.22,21.44,16.905,5.99,"KFLD",3.5739,0,25.71,18.28,-1,"2022-09-18"
